GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "46000","South Dakota",4,CAINC5N,1800,"72","   Accommodation and food services","Thousands of dollars",455538,486401,482190,549069,587484,653934,676548,669231,572803,598944,633169,711868,827750,885847,952727,1001158,1015960
 "46000","South Dakota",4,CAINC5N,1801,"721","    Accommodation","Thousands of dollars",151459,168585,153689,167936,207032,253992,270023,253706,154349,166179,179706,226470,323926,340187,354632,369070,367789
 "46000","South Dakota",4,CAINC5N,1802,"722","    Food services and drinking places","Thousands of dollars",304079,317816,328501,381133,380452,399942,406525,415525,418454,432765,453463,485398,503824,545660,598095,632088,648171
 "46000","South Dakota",4,CAINC5N,1900,"81","   Other services (except government and government enterprises)","Thousands of dollars",614598,722142,706664,733765,740183,778081,759096,725436,751131,837389,858325,919590,934116,1006705,1059858,1062525,1100571
 "46000","South Dakota",4,CAINC5N,1901,"811","    Repair and maintenance","Thousands of dollars",212109,235475,224535,236869,256894,274143,262864,242398,258334,304080,322989,351728,354581,380360,413985,410183,421124
 "46000","South Dakota",4,CAINC5N,1902,"812","    Personal and laundry services","Thousands of dollars",210115,235067,228869,238631,229423,237756,218125,181275,189201,223463,223092,240726,239139,259052,265324,273415,286841
 "46000","South Dakota",4,CAINC5N,1903,"813","    Religious, grantmaking, civic, professional, and similar organizations","Thousands of dollars",174979,235263,235858,240560,236803,248828,260013,283633,288096,296337,297826,310749,323097,347438,360316,359867,374772
 "46000","South Dakota",4,CAINC5N,1904,"814","    Private households","Thousands of dollars",17395,16337,17402,17705,17063,17354,18094,18130,15500,13509,14418,16387,17299,19855,20233,19060,17834
 "46000","South Dakota",4,CAINC5N,2000,"...","  Government and government enterprises","Thousands of dollars",2630589,2787361,2979086,3161580,3278276,3394405,3552645,3755126,3941430,4107635,4146968,4082072,4176441,4382311,4472910,4656979,4845353
 "46000","South Dakota",4,CAINC5N,2001,"...","   Federal civilian","Thousands of dollars",614545,632046,676412,717348,748779,774322,804168,830815,874889,921651,951037,943414,921168,947382,988795,1032442,1064012
 "46000","South Dakota",4,CAINC5N,2002,"...","   Military","Thousands of dollars",221293,281277,345024,365600,374495,364655,375586,407739,441572,466257,463971,447475,433535,425332,403190,414954,431068
 "46000","South Dakota",4,CAINC5N,2010,"...","   State and local","Thousands of dollars",1794751,1874038,1957650,2078632,2155002,2255428,2372891,2516572,2624969,2719727,2731960,2691183,2821738,3009597,3080925,3209583,3350273
 "46000","South Dakota",4,CAINC5N,2011,"...","    State government","Thousands of dollars",561156,568331,587918,632404,665513,698116,740824,794279,818627,841894,842587,860235,897322,958770,982075,1015856,1035801
 "46000","South Dakota",4,CAINC5N,2012,"...","    Local government","Thousands of dollars",1233595,1305707,1369732,1446228,1489489,1557312,1632067,1722293,1806342,1877833,1889373,1830948,1924416,2050827,2098850,2193727,2314472
